id,speed
2637,37.562217712402344
2638,42.05670928955078
2639,47.37347412109375
2640,47.661373138427734
2641,45.75480270385742
2642,23.574954986572266
2643,16.186485290527344
2644,16.68562126159668
2645,14.523390769958496
2646,15.494622230529785
2647,14.323927879333496
2648,8.484081268310547
2649,41.36196517944336
2650,48.13015365600586
2651,47.74635314941406
2652,48.42323303222656
2653,47.33240509033203
2654,25.14733123779297
2655,17.414329528808594
2656,17.82758903503418
2657,15.520007133483887
2658,19.541112899780273
2659,44.68291473388672
2660,38.204036712646484
2661,47.833526611328125
2662,48.29584503173828
2663,47.015377044677734
2664,46.70490264892578
2665,24.9527530670166
2666,13.989337921142578
2667,22.343923568725586
2668,17.712610244750977
2669,18.249250411987305
2670,19.641685485839844
2671,44.614341735839844
2672,38.46828842163086
2673,20.40848159790039
2674,19.93960952758789
2675,19.588760375976562
2676,30.368972778320312
2677,35.349700927734375
2678,36.535152435302734
2679,47.33558654785156
2680,47.40340805053711
2681,46.3713493347168
2682,43.53627014160156
2683,40.44228744506836
2684,40.76015853881836
2685,40.096675872802734
2686,47.419918060302734
2687,46.66530227661133
2688,45.74064636230469
2689,43.42940902709961
2690,24.021217346191406
2691,13.811758995056152
2692,17.80295753479004
2693,10.522163391113281
2694,34.82544708251953
2695,42.47093963623047
2696,40.40797424316406
2697,47.32392883300781
2698,47.27180862426758
2699,45.48444747924805
2700,11.3090238571167
2701,14.654526710510254
2702,14.759870529174805
2703,14.939163208007812
2704,39.57815933227539
2705,43.480533599853516
2706,49.23350143432617
2707,45.13860321044922
2708,33.115928649902344
2709,38.58241271972656
2710,27.608394622802734
2711,28.110939025878906
2712,27.933238983154297
2713,27.270736694335938
2714,22.72100257873535
2715,44.7474250793457
2716,47.112586975097656
2717,46.55508041381836
2718,22.829570770263672
2719,15.590143203735352
2720,19.914180755615234
2721,15.234074592590332
2722,15.975203514099121
2723,15.405742645263672
2724,11.705703735351562
2725,19.1995906829834
2726,34.016727447509766
2727,48.07875442504883
2728,47.979698181152344
2729,44.38938903808594
2730,22.676729202270508
2731,15.786270141601562
2732,11.672395706176758
2733,20.491052627563477
2734,39.734683990478516
2735,48.07390213012695
2736,49.108154296875
2737,48.453094482421875
2738,48.88856887817383
2739,48.35383605957031
2740,41.29591369628906
2741,27.437191009521484
2742,20.432781219482422
2743,19.760534286499023
2744,20.088394165039062
2745,19.928775787353516
2746,19.445119857788086
2747,36.90195083618164
2748,48.07652282714844
2749,47.8394889831543
2750,46.809810638427734
2751,43.23992919921875
2752,41.449764251708984
2753,39.32501983642578
2754,40.25986099243164
2755,37.06546401977539
2756,34.96568298339844
2757,48.73655700683594
2758,47.5808219909668
2759,47.17912673950195
2760,22.382381439208984
2761,15.961810111999512
2762,14.465415954589844
2763,10.05784797668457
2764,19.992368698120117
2765,37.71992492675781
2766,41.74725341796875
2767,48.20008850097656
2768,48.55314636230469
2769,47.50495529174805
2770,44.5484504699707
2771,13.7001371383667
2772,22.11700439453125
2773,20.994150161743164
2774,15.658895492553711
2775,17.473697662353516
2776,33.06193161010742
2777,42.95323181152344
2778,40.603580474853516
2779,48.01444625854492
2780,47.39929962158203
2781,48.07555389404297
2782,46.81056594848633
2783,44.23973846435547
2784,24.19399642944336
2785,13.150135040283203
2786,21.574764251708984
2787,16.760517120361328
2788,13.437379837036133
2789,7.962481498718262
2790,17.869667053222656
2791,33.68476486206055
2792,43.37678909301758
2793,37.40888214111328
2794,41.88235855102539
2795,48.91368103027344
2796,47.02195358276367
2797,16.45319366455078
2798,22.242368698120117
2799,21.903596878051758
2800,17.870588302612305
2801,16.542695999145508
2802,16.93281364440918
2803,15.138700485229492
2804,19.164766311645508
2805,36.67241668701172
2806,48.401214599609375
2807,48.666786193847656
2808,47.7487678527832
2809,24.477869033813477
2810,15.647571563720703
2811,20.550893783569336
2812,15.37643051147461
2813,14.174243927001953
2814,17.649003982543945
2815,43.389888763427734
2816,41.26934051513672
2817,47.329097747802734
2818,23.741910934448242
2819,23.168128967285156
2820,19.232919692993164
2821,19.431203842163086
2822,31.078899383544922
2823,39.11119079589844
2824,36.21049499511719
2825,45.200801849365234
2826,46.92171096801758
2827,47.33127975463867
2828,47.48377227783203
2829,41.53815460205078
2830,36.341922760009766
2831,35.08913803100586
2832,34.503902435302734
2833,34.38870620727539
2834,35.39488983154297
2835,33.77538299560547
2836,36.313575744628906
2837,47.994205474853516
2838,47.15857696533203
2839,13.41083812713623
2840,20.881391525268555
2841,20.309968948364258
2842,18.0355167388916
2843,16.680736541748047
2844,17.623291015625
2845,12.643343925476074
2846,38.23918914794922
2847,43.98822784423828
2848,47.91046142578125
2849,47.14326858520508
2850,48.204978942871094
2851,47.384803771972656
2852,47.16103744506836
2853,44.93538284301758
2854,17.825727462768555
2855,16.844947814941406
2856,45.31380081176758
2857,38.76454544067383
2858,42.869850158691406
2859,48.24345779418945
2860,25.69487190246582
2861,14.000042915344238
2862,15.880162239074707
2863,21.865001678466797
2864,16.198421478271484
2865,9.265790939331055
2866,18.373014450073242
2867,34.497291564941406
2868,43.25658416748047
2869,36.213356018066406
2870,20.849924087524414
2871,18.798219680786133
2872,19.652002334594727
2873,16.366687774658203
2874,12.688708305358887
2875,37.8701057434082
2876,48.20575714111328
2877,48.455501556396484
2878,47.739295959472656
2879,48.30478286743164
2880,25.327890396118164
2881,17.193307876586914
2882,19.407142639160156
2883,19.69245719909668
2884,17.410160064697266
2885,15.452913284301758
2886,11.30742073059082
2887,44.634037017822266
2888,42.1915397644043
2889,47.92197799682617
2890,47.304447174072266
2891,46.05280685424805
2892,38.771175384521484
2893,21.403961181640625
2894,21.48398780822754
2895,15.858086585998535
2896,15.262227058410645
2897,16.15139389038086
2898,26.655729293823242
2899,38.919559478759766
2900,36.813804626464844
2901,47.79031753540039
2902,47.76625442504883
2903,40.913307189941406
2904,41.38797378540039
2905,41.658241271972656
2906,42.51523208618164
2907,42.19282531738281
2908,42.45118713378906
2909,39.1823616027832
2910,37.89201736450195
2911,47.270931243896484
2912,46.99824523925781
2913,24.963850021362305
2914,13.830238342285156
2915,24.4548282623291
2916,21.736719131469727
2917,21.319364547729492
2918,38.23808670043945
2919,43.12215805053711
2920,47.59664535522461
2921,48.32489013671875
2922,47.13547134399414
2923,22.069690704345703
2924,20.242374420166016
2925,20.9201602935791
2926,15.627099990844727
2927,10.896024703979492
2928,9.1456880569458
2929,39.13167190551758
2930,48.058956146240234
2931,47.38129425048828
2932,13.960219383239746
2933,16.70787239074707
2934,19.573108673095703
2935,20.134071350097656
2936,17.868698120117188
2937,9.96188735961914
2938,44.965232849121094
2939,38.57557678222656
2940,47.922149658203125
2941,46.15624237060547
2942,45.78395462036133
2943,15.637770652770996
2944,22.830171585083008
2945,22.094711303710938
2946,11.062121391296387
2947,20.774221420288086
2948,44.884239196777344
2949,39.205810546875
2950,43.237884521484375
2951,48.3070068359375
2952,45.0976448059082
2953,25.41583251953125
2954,17.186243057250977
2955,23.576196670532227
2956,18.46644401550293
2957,16.397233963012695
2958,17.52846908569336
2959,19.963647842407227
2960,44.982025146484375
2961,42.662437438964844
2962,47.25578689575195
2963,48.21026611328125
2964,40.70426940917969
2965,26.606590270996094
2966,23.095748901367188
2967,25.721040725708008
2968,24.692331314086914
2969,21.116743087768555
2970,20.247859954833984
2971,29.062095642089844
2972,45.51969528198242
2973,48.00144577026367
2974,47.63589859008789
2975,42.92820358276367
2976,38.15676498413086
2977,36.13972473144531
2978,42.371604919433594
2979,23.817134857177734
2980,19.151779174804688
2981,17.275972366333008
2982,17.66840362548828
2983,11.487676620483398
2984,9.196868896484375
2985,42.347293853759766
2986,48.116641998291016
2987,47.65549087524414
2988,47.09864807128906
2989,44.399105072021484
2990,13.976985931396484
2991,16.686491012573242
2992,23.318754196166992
2993,22.597944259643555
2994,18.11174774169922
2995,10.657017707824707
2996,19.31739616394043
2997,44.82862091064453
2998,42.27562713623047
2999,48.441246032714844
3000,47.655548095703125
3001,46.788028717041016
3002,23.599714279174805
3003,17.3057918548584
3004,14.907944679260254
3005,9.868402481079102
3006,37.849021911621094
3007,41.16450881958008
3008,46.55771255493164
3009,44.180503845214844
3010,17.548402786254883
3011,17.76731300354004
3012,20.521133422851562
3013,36.23310852050781
3014,44.6163444519043
3015,38.230133056640625
3016,48.10987091064453
3017,24.90389060974121
3018,23.709877014160156
3019,17.83881950378418
3020,15.52752685546875
3021,10.081653594970703
3022,20.216955184936523
3023,38.310611724853516
3024,47.67533493041992
3025,38.89921569824219
3026,19.44626235961914
3027,18.374210357666016
3028,18.94837760925293
3029,20.04428482055664
3030,19.819129943847656
3031,36.240596771240234
3032,45.47168731689453
3033,47.71550750732422
3034,47.68624496459961
3035,47.876224517822266
3036,43.634422302246094
3037,40.295013427734375
3038,40.33219909667969
3039,40.407310485839844
3040,40.074241638183594
3041,39.77290725708008
3042,34.77934646606445
3043,43.29960250854492
3044,43.93081283569336
3045,43.11024856567383
3046,47.941993713378906
3047,48.556007385253906
3048,44.07737350463867
3049,13.480524063110352
3050,23.41864776611328
3051,17.74012565612793
3052,17.93486213684082
3053,16.325687408447266
3054,15.292877197265625
3055,11.226344108581543
3056,45.65532684326172
3057,48.110008239746094
3058,48.61684036254883
3059,47.695953369140625
3060,48.325523376464844
3061,16.719614028930664
3062,22.748510360717773
3063,17.87234115600586
3064,16.29918098449707
3065,17.111103057861328
3066,15.484343528747559
3067,10.318474769592285
3068,45.13203048706055
3069,38.29202651977539
3070,48.418296813964844
3071,48.14687728881836
3072,46.945831298828125
3073,46.71767044067383
3074,24.36309814453125
3075,21.60686683654785
3076,20.97005271911621
3077,17.204795837402344
3078,17.563709259033203
3079,15.866445541381836
3080,8.996766090393066
3081,33.24235916137695
3082,42.9027214050293
3083,40.559532165527344
3084,48.40134811401367
3085,47.621150970458984
3086,47.18666458129883
3087,24.818941116333008
3088,16.498661041259766
3089,22.574228286743164
3090,22.009946823120117
3091,15.512056350708008
3092,16.14821434020996
3093,13.643940925598145
3094,35.56081008911133
3095,37.48842239379883
3096,48.57215118408203
3097,47.01649475097656
3098,25.402978897094727
3099,22.013769149780273
3100,21.6721248626709
3101,16.806102752685547
3102,17.52131462097168
3103,16.085853576660156
3104,10.540258407592773
3105,37.031715393066406
3106,43.27205276489258
3107,47.817718505859375
3108,47.71891403198242
3109,46.60233688354492
3110,22.05617904663086
3111,19.27688217163086
3112,18.642459869384766
3113,18.00465202331543
3114,30.396438598632812
3115,35.77654266357422
3116,46.507362365722656
3117,46.56172561645508
3118,43.15814208984375
3119,42.091270446777344
3120,40.89163589477539
3121,40.243072509765625
3122,39.198822021484375
3123,39.26935577392578
3124,37.78816223144531
3125,33.43961715698242
3126,37.00444412231445
3127,35.849979400634766
3128,43.28439712524414
3129,48.02610778808594
3130,48.77289962768555
3131,47.83211898803711
3132,46.031044006347656
3133,24.78888702392578
3134,14.900003433227539
3135,17.709501266479492
3136,21.071138381958008
3137,21.267911911010742
3138,14.834395408630371
3139,8.964977264404297
3140,47.7818717956543
3141,19.746994018554688
3142,16.481775283813477
3143,14.712346076965332
3144,10.259827613830566
3145,8.907228469848633
3146,47.20716094970703
3147,47.49485397338867
3148,45.988250732421875
3149,43.3109245300293
3150,13.745442390441895
3151,9.538180351257324
3152,34.58040237426758
3153,43.45273971557617
3154,48.37720489501953
3155,46.91923522949219
3156,14.355292320251465
3157,20.38941764831543
3158,17.738327026367188
3159,16.233644485473633
3160,13.60434627532959
3161,48.055030822753906
3162,44.515052795410156
3163,25.33547592163086
3164,13.316766738891602
3165,20.417877197265625
3166,17.369808197021484
3167,17.997758865356445
3168,16.012041091918945
3169,8.970739364624023
3170,19.06951141357422
3171,37.97718048095703
3172,48.027244567871094
3173,48.7904052734375
3174,48.6890754699707
3175,24.65052604675293
3176,21.177160263061523
3177,20.521635055541992
3178,19.98056983947754
3179,19.011444091796875
3180,19.117313385009766
3181,18.888507843017578
3182,17.6352481842041
3183,40.3368034362793
3184,33.178279876708984
3185,34.11168670654297
3186,45.48203659057617
3187,47.78649139404297
3188,47.639827728271484
3189,47.478084564208984
3190,46.355865478515625
3191,42.13121032714844
3192,39.928409576416016
3193,41.707801818847656
3194,41.70481872558594
3195,38.956539154052734
3196,41.578887939453125
3197,48.213619232177734
3198,48.675132751464844
3199,47.57956314086914
3200,48.32526397705078
3201,44.270652770996094
3202,24.9266300201416
3203,12.595345497131348
3204,15.689766883850098
3205,11.839832305908203
3206,10.38425350189209
3207,36.58489990234375
3208,44.13194274902344
3209,37.05686569213867
3210,48.28358840942383
3211,47.2392578125
3212,48.015960693359375
3213,46.58180618286133
3214,43.97032928466797
3215,14.531747817993164
3216,20.174896240234375
3217,15.074180603027344
3218,37.066349029541016
3219,37.86292266845703
3220,40.5820198059082
3221,48.5462646484375
3222,47.54939651489258
3223,48.293880462646484
3224,23.29524803161621
3225,23.102636337280273
3226,19.976640701293945
3227,11.322991371154785
3228,37.58770751953125
3229,37.68696594238281
3230,39.42082214355469
3231,48.46739959716797
3232,47.48604202270508
3233,48.14835739135742
3234,46.59141540527344
3235,22.209674835205078
3236,18.54556655883789
3237,16.5621395111084
3238,17.539030075073242
3239,8.89764404296875
3240,19.502792358398438
3241,43.90974426269531
3242,48.0925407409668
3243,47.53730010986328
3244,25.008586883544922
3245,14.216904640197754
3246,16.405609130859375
3247,22.564998626708984
3248,22.450864791870117
3249,17.537260055541992
3250,15.380337715148926
3251,16.404376983642578
3252,19.343107223510742
3253,37.115257263183594
3254,37.436676025390625
3255,39.60343551635742
3256,48.099544525146484
3257,48.249786376953125
3258,25.134719848632812
3259,25.161436080932617
3260,17.086868286132812
3261,18.454097747802734
3262,40.963890075683594
3263,38.92197799682617
3264,34.089805603027344
3265,45.209808349609375
3266,47.27622985839844
3267,41.180606842041016
3268,41.0886116027832
3269,40.40340042114258
3270,39.23994064331055
3271,37.35112380981445
3272,40.28379440307617
3273,48.2741813659668
3274,46.968048095703125
3275,18.000133514404297
3276,24.849822998046875
3277,17.659080505371094
3278,11.229572296142578
3279,21.39922523498535
3280,36.168399810791016
3281,48.00395584106445
3282,48.56705856323242
3283,47.1481819152832
3284,27.010936737060547
3285,23.54943084716797
3286,17.367950439453125
3287,17.691015243530273
3288,15.452199935913086
3289,16.46196937561035
3290,10.979901313781738
3291,10.058272361755371
3292,38.00629425048828
3293,44.58537673950195
3294,36.910118103027344
3295,40.40874481201172
3296,47.34544372558594
3297,47.879329681396484
3298,44.21649169921875
3299,24.760637283325195
3300,18.013486862182617
3301,14.286968231201172
3302,48.43229293823242
3303,47.46244430541992
3304,47.98126983642578
3305,47.119384765625
3306,27.751102447509766
3307,16.271751403808594
3308,18.22747039794922
3309,18.2154483795166
3310,16.286483764648438
3311,11.022285461425781
3312,21.030179977416992
3313,35.09136962890625
3314,47.78952407836914
3315,48.418949127197266
3316,46.61150360107422
3317,44.178531646728516
3318,26.69709014892578
3319,15.03307056427002
3320,17.35613441467285
3321,24.60747718811035
3322,23.127431869506836
3323,16.622835159301758
3324,16.451250076293945
3325,13.68761157989502
3326,8.775141716003418
3327,21.2481689453125
3328,36.336978912353516
3329,42.301361083984375
3330,48.2940559387207
3331,47.84750747680664
3332,24.491060256958008
3333,25.02402687072754
3334,45.684513092041016
3335,47.736610412597656
3336,47.3040885925293
3337,47.04399871826172
3338,44.45271301269531
3339,41.40903854370117
3340,41.57670593261719
3341,40.86014938354492
3342,39.32341003417969
3343,42.79578399658203
3344,34.60564041137695
3345,41.69902038574219
3346,47.5893669128418
3347,48.19166564941406
3348,46.680381774902344
3349,44.167572021484375
3350,26.092540740966797
3351,14.346765518188477
3352,16.63235092163086
3353,14.025239944458008
3354,10.124969482421875
3355,19.45462417602539
3356,36.00172424316406
3357,43.64222717285156
3358,48.26455307006836
3359,48.81441116333008
3360,26.678661346435547
3361,22.721965789794922
3362,22.31160545349121
3363,15.474878311157227
3364,10.927322387695312
3365,20.91984748840332
3366,40.167564392089844
3367,47.56089782714844
3368,44.69713592529297
3369,26.073514938354492
3370,15.105061531066895
3371,37.3626594543457
3372,37.3072509765625
3373,48.17482376098633
3374,48.774681091308594
3375,47.740882873535156
3376,47.21761703491211
3377,25.685823440551758
3378,13.637579917907715
3379,15.804595947265625
3380,20.408105850219727
3381,15.894352912902832
3382,16.364465713500977
3383,14.784221649169922
3384,8.897826194763184
3385,20.202110290527344
3386,35.07215118408203
3387,47.338035583496094
3388,25.979019165039062
3389,22.7086124420166
3390,10.54915714263916
3391,19.366954803466797
3392,37.46247100830078
3393,48.18888854980469
3394,49.247276306152344
3395,48.97203826904297
3396,47.412967681884766
3397,22.059803009033203
3398,22.605287551879883
3399,18.306013107299805
3400,17.274410247802734
3401,17.483007431030273
3402,17.98155975341797
3403,17.826974868774414
3404,30.029077529907227
3405,44.958473205566406
3406,47.091793060302734
3407,47.46562576293945
3408,46.953182220458984
3409,45.78266143798828
3410,43.88006591796875
3411,41.715171813964844
3412,41.14237976074219
3413,40.421409606933594
3414,33.81404113769531
3415,47.80823516845703
3416,45.58763122558594
3417,18.850513458251953
3418,23.938968658447266
3419,18.055274963378906
3420,15.80532455444336
3421,12.059427261352539
3422,11.357892036437988
3423,39.9131965637207
3424,49.01744842529297
3425,49.16782760620117
3426,48.00535583496094
3427,45.0207405090332
3428,31.59964370727539
3429,32.92998504638672
3430,32.57569122314453
3431,26.27411460876465
3432,26.07093620300293
3433,21.002058029174805
3434,18.704118728637695
3435,31.028776168823242
3436,42.52691650390625
3437,47.10796356201172
3438,49.0468635559082
3439,48.0280647277832
3440,47.63900375366211
3441,33.11147689819336
3442,26.712684631347656
3443,25.712779998779297
3444,21.797353744506836
3445,21.128673553466797
3446,32.77526092529297
3447,41.471920013427734
3448,49.04172134399414
3449,47.824493408203125
3450,48.395591735839844
3451,47.6674919128418
3452,45.5126953125
3453,30.755468368530273
3454,23.53234100341797
3455,19.023990631103516
3456,17.80014419555664
3457,16.218448638916016
3458,11.535573959350586
3459,45.67086410522461
3460,48.9287223815918
3461,48.494083404541016
3462,48.69282150268555
3463,48.40106964111328
3464,18.525894165039062
3465,19.052528381347656
3466,19.040979385375977
3467,17.5822811126709
3468,12.151692390441895
3469,38.16212844848633
3470,48.643714904785156
3471,46.38050079345703
3472,32.12276077270508
3473,24.310415267944336
3474,22.53337287902832
3475,22.472686767578125
3476,31.867841720581055
3477,39.54221725463867
3478,33.58243179321289
3479,44.930458068847656
3480,46.541893005371094
3481,46.5068359375
3482,46.6290397644043
3483,46.48493957519531
3484,45.8133544921875
3485,47.999366760253906
3486,43.10722351074219
3487,42.293087005615234
3488,40.511966705322266
3489,38.374210357666016
3490,32.96584701538086
3491,44.2562255859375
3492,43.46710205078125
3493,48.024715423583984
3494,48.015567779541016
3495,46.339439392089844
3496,27.95020866394043
3497,20.699247360229492
3498,18.522451400756836
3499,13.200632095336914
3500,22.798006057739258
3501,45.16349411010742
3502,35.27387237548828
3503,39.95970916748047
